index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cohort,gmt_library
43,prerank,GOBP_ARTERY_MORPHOGENESIS,0.6661154979870769,1.8854129875471337,0.0015015015015015015,0.03743465621821584,0.571,9/21,7.46%,COMP;LRP1;NRP1;ANGPTL3;APOE;EFEMP2;NOTCH3;VEGFA;APOB,ciao,GO_BP
44,prerank,GOBP_PROTEIN_PROCESSING,0.47303638948415216,1.8823920827237623,0.0,0.037842842017657405,0.582,40/129,14.34%,CFD;COMP;F12;SPON1;F11;PLAT;ANXA2;GSN;F8;SCG5;F2;S100A10;FGB;C1S;F9;F7;CTSG;FGG;F5;KLKB1;F10;PCSK1N;AEBP1;TLL1;ADAMTS2;FGA;CLEC3B;MASP1;CTSZ;HPN;CPE;CTSL;HGFAC;CPN1;ST14;PCSK9;CAPN2;CCBE1;MYH9;CTSS,ciao,GO_BP
46,prerank,GOBP_CHOLESTEROL_EFFLUX,0.6017365890603797,1.8802123772192154,0.0045045045045045045,0.037631142111980126,0.594,12/31,8.46%,APOF;APOC1;LRP1;APOA2;CETP;APOE;TSKU;APOC3;APOA1;PLTP;APOB;PON1,ciao,GO_BP
47,prerank,GOBP_MONOCYTE_DIFFERENTIATION,0.7275222602373457,1.8784812270749482,0.0,0.037432673450407676,0.6,9/14,21.10%,CSF1;VEGFA;IFI16;APCS;FASN;MYH9;INPP5D;CD4;CD74,ciao,GO_BP
48,prerank,GOBP_OPSONIZATION,0.654333962325662,1.87493668583844,0.0,0.03822199528967754,0.619,9/22,8.88%,CRP;LBP;C4BPB;C4BPA;C4A;SPON2;COLEC11;C4B;MASP1,ciao,GO_BP
49,prerank,GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY,0.5550977018552505,1.8726281309581276,0.0,0.03820723586299856,0.628,18/45,15.51%,FBN1;NBL1;SFRP4;ERFE;NOTCH2;CHRDL1;CDH5;FST;TNFAIP6;NUMA1;GREM1;SCUBE3;CHRD;SORL1;ILK;PPM1A;GREM2;SFRP2,ciao,GO_BP
50,prerank,GOBP_ADHERENS_JUNCTION_ORGANIZATION,0.5861650380962681,1.8712106056352327,0.002976190476190476,0.037930461471275496,0.636,9/33,7.30%,CDH2;CDH1;CDH15;CDH11;CDH5;CDH6;CDH3;FER;VEGFA,ciao,GO_BP
51,prerank,GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION,0.5698689941082694,1.8709756307305678,0.001443001443001443,0.03697906023740563,0.638,16/39,9.13%,APOC1;PLA2G2A;ANGPTL3;MPO;APOA2;CETP;APOE;BIN1;APOC3;APOA1;PLTP;LPL;APOB;ANGPTL4;PON1;LCAT,ciao,GO_BP
52,prerank,GOBP_SKELETAL_SYSTEM_DEVELOPMENT,0.4514082970788511,1.870534194908198,0.0,0.036228275977743335,0.64,65/177,22.31%,CHI3L1;COMP;PRELP;FBN1;COL6A1;RBP4;CDH11;ANXA2;ATP6AP1;FBLN5;BNC2;SFRP4;PLXNB1;NOTCH2;VCAN;ACAN;COL18A1;THBS3;EFEMP1;FST;COL11A1;TSKU;HEXA;GHRL;LTBP3;MGP;MYOC;TLL1;GDF6;VEGFA;CYTL1;MMP2;OGN;PKDCC;LUM;NCAN;CD44;HEXB;GREM1;TNFRSF11B;CHAD;BLVRB;PTPRC;CHRD;PLEKHA1;AHSG;AGRN;MTHFD1;SFRP2;PDGFC;GNAS;MMP14;PSEN1;ECM1;PDGFA;MEPE;SBDS;POR;NFATC2;HAPLN1;HHIP;DAG1;FRZB;TGFB2;XYLT1,ciao,GO_BP
55,prerank,GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION,0.645275020222065,1.8639708089233535,0.0015267175572519084,0.038712810961081326,0.669,5/21,4.88%,CRP;APOC1;APOA2;APOE;APOC3,ciao,GO_BP
57,prerank,GOBP_FOAM_CELL_DIFFERENTIATION,0.6813793368227138,1.858158756440617,0.0016051364365971107,0.041447371540346625,0.703,7/16,7.71%,CRP;CSF1;PLA2G2A;CETP;LPL;APOB;APOBR,ciao,GO_BP
58,prerank,GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.46076577686669673,1.8551902867505814,0.0,0.042205195564668556,0.723,54/145,16.91%,CRP;CHGA;COLEC12;LBP;PRG2;MMP7;RNASE1;SFTPD;LYZ;SPINK5;PLA2G2A;NOTCH2;MPO;SYK;IGHG4;LCN2;F2;SSC5D;FGB;CTSG;RNASE6;BPIFA1;SPON2;CXCL13;WFDC5;RARRES2;RNASE4;DEFA5;FGA;OAS2;B2M;IGHG1;PGLYRP1;ANG;IL7R;IGKV3-20;DCD;VGF;IL12B;EPX;RNASE2;DEFA6;CAMP;FCER1G;KRT6A;DEFA4;CCL20;STAB1;JCHAIN;S100A9;OAS3;TAB2;IGHG3;CD4,ciao,GO_BP
62,prerank,GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY,0.5627699071140397,1.8474575791759753,0.002898550724637681,0.04602265227786812,0.758,19/40,23.48%,CST3;MMP7;LRP1;MMP3;CTSG;MMP1;MMP19;PRSS2;MMP2;ADAM15;MMP10;HPN;CTSS;MMP14;MMP12;TGFB2;ELANE;FSCN1;LAMC1,ciao,GO_BP
64,prerank,GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING,0.5475172048431545,1.8401082228371177,0.002785515320334262,0.049680230201462706,0.788,16/46,8.19%,F12;F11;SERPING1;PLAT;ANXA2;F2;APOE;KNG1;PROS1;FGB;FGG;KLKB1;VTN;PROC;FGA;KRT1,ciao,GO_BP
66,prerank,GOBP_PROTEIN_ACTIVATION_CASCADE,0.5955322472119936,1.8372424912792533,0.002898550724637681,0.05051465267254671,0.794,14/30,9.30%,F12;F11;FBLN1;F8;F2;FGB;F9;F7;FGG;F5;KLKB1;F10;FGA;GP5,ciao,GO_BP
67,prerank,GOBP_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION,0.7025941877125016,1.835775703314498,0.001610305958132045,0.05045387014988617,0.8,6/14,7.46%,CRP;CSF1;PLA2G2A;CETP;LPL;APOB,ciao,GO_BP
70,prerank,GOBP_TRABECULA_FORMATION,0.6891941107155256,1.8105085927177704,0.003110419906687403,0.06853009532316996,0.88,8/15,17.45%,RBP4;THBS3;VEGFA;MMP2;GREM1;CHAD;EGLN1;TGFBR3,ciao,GO_BP
71,prerank,GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.6709111653772696,1.7890614759876782,0.0015408320493066256,0.08678040211117018,0.936,10/16,12.49%,APOC1;APOA2;CETP;APOE;APOC3;APOA1;PLTP;LPL;LCAT;APOM,ciao,GO_BP
73,prerank,GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT,0.4628550612762801,1.7851773541048668,0.0026109660574412533,0.08894679512822955,0.946,27/96,12.49%,APOF;CHGA;APOC1;RBP4;SPP1;LRP1;ANXA2;SYK;APOA2;CETP;APOE;TSKU;GHRL;APOC3;APOA1;PLTP;SLC16A1;CXCL12;GAL;APOB;PON1;LCAT;ECRG4;SLC29A3;PCSK9;CLU;APOM,ciao,GO_BP
74,prerank,GOBP_COLLAGEN_FIBRIL_ORGANIZATION,0.5279128103338767,1.785021523122701,0.0013386880856760374,0.08726623769570206,0.946,15/47,8.01%,COL7A1;COMP;PXDN;COL6A1;ANXA2;DPT;FMOD;TNXB;COL11A1;COL14A1;EFEMP2;AEBP1;TLL1;ADAMTS2;LUM,ciao,GO_BP
75,prerank,GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS,0.5067592350964458,1.784953783738103,0.0,0.08552284526366692,0.946,19/54,12.49%,APOC1;ANXA2;PLA2G2A;ANGPTL3;MPO;APOA2;CETP;APOE;HMOX1;APOC3;APOA1;PLTP;LPL;APOB;ANGPTL4;PON1;LCAT;PCSK9;APOM,ciao,GO_BP
76,prerank,GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.7606165153991908,1.7808364118409332,0.0,0.08824680890600563,0.951,6/10,7.46%,PLA2G2A;MPO;APOA2;CETP;APOE;APOB,ciao,GO_BP
77,prerank,GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,0.7018837104603672,1.7800630895791354,0.0061633281972265025,0.08723805129058594,0.952,7/14,12.09%,C4BPB;SERPING1;SPINK5;C4BPA;MASP1;CD55;CLU,ciao,GO_BP
78,prerank,GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.7303062011650596,1.7780685649158936,0.004815409309791332,0.08750655932209209,0.952,4/11,5.00%,IGFBP1;IGFBP2;IGFBP6;CDH3,ciao,GO_BP
80,prerank,GOBP_REGULATION_OF_FIBRINOLYSIS,0.703831684966023,1.7742245871358302,0.004477611940298508,0.09010834206002549,0.957,6/13,6.36%,F12;F11;PLAT;F2;KLKB1;VTN,ciao,GO_BP
81,prerank,GOBP_RESPONSE_TO_BMP,0.4931486407525054,1.7701563515412673,0.0013315579227696406,0.09264783670629433,0.964,22/64,15.51%,COMP;FBN1;NBL1;SFRP4;ERFE;NOTCH2;CHRDL1;CDH5;FST;TNFAIP6;GDF6;NUMA1;GREM1;SCUBE3;PDCD4;USP9X;CHRD;SORL1;ILK;PPM1A;GREM2;SFRP2,ciao,GO_BP
82,prerank,GOBP_REGULATION_OF_STEROL_TRANSPORT,0.5934874221169241,1.7689507762886796,0.0073964497041420114,0.09243533740514577,0.965,10/26,8.46%,APOC1;LRP1;ANXA2;APOA2;CETP;APOE;APOC3;APOA1;PLTP;PON1,ciao,GO_BP
84,prerank,GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT,0.7312228784784173,1.765406646652397,0.006269592476489028,0.09482615367818875,0.972,6/11,9.74%,REG3A;SFRP4;KRT2;KRT10;MACROH2A1;NUMA1,ciao,GO_BP
0,prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.6356506475640037,2.499465723867875,0.0,0.0,0.0,58/110,13.72%,COL7A1;CHI3L1;LAMA2;COMP;LTBP2;ELN;PRELP;FBN1;POSTN;TNC;PXDN;COL16A1;COL6A1;PRG2;LTBP4;SPON1;FBLN1;FBLN5;FBLN2;IGFBP7;COL6A3;DPT;VCAN;ACAN;SRPX;COL18A1;THBS3;FMOD;EFEMP1;PODN;COL6A2;FGB;TNXB;COL11A1;COL14A1;MXRA5;FGG;EFEMP2;MFAP2;VWA1;MGP;ESM1;AEBP1;VTN;PCOLCE;ABI3BP;OGN;LUM;FGA;TINAGL1;PRG3;ASPN;HMCN2;NID1;CILP;FGL2;COL12A1;AGRN,ciao,GO_MF
1,prerank,GOMF_ALCOHOL_DEHYDROGENASE_NADPLUS_ACTIVITY,-0.8830209983299091,-2.311638070933526,0.0,0.0028407965548268074,0.002,9/10,11.74%,ADH1A;ADH1C;ADH4;AKR1C3;ADH1B;SORD;ADH6;RDH11;ADH5,ciao,GO_MF
2,prerank,GOMF_CALCIUM_ION_BINDING,0.5106892988891016,2.2195314492862677,0.0,0.0004057937198349434,0.001,129/309,19.25%,CRP;CDH2;COMP;LTBP2;CDH1;FBN1;SVEP1;CDH15;CDH11;LTBP4;F12;MYL1;SPP1;SNED1;FBLN1;LRP1;ANXA2;CRTAC1;FBLN5;FBLN2;GSN;PCDH1;SPARCL1;MYL11;PAM;PLA2G2A;NOTCH2;VCAN;THBS4;CDH5;F2;ITLN1;CDH6;THBS3;EFEMP1;CD248;S100A10;PROS1;EHD2;C1S;F9;F7;PRKCSH;HSP90B1;ACTN2;SMOC1;CANX;EFEMP2;LTBP3;CDH3;TNFAIP6;SPTA1;F10;MAN1A1;ENPP2;NOTCH3;MGP;NUCB1;GAS6;SCUBE1;IQGAP1;PCDH12;DSG2;MEGF6;DSC2;CALR;TLL1;PRSS2;TPT1;COLEC11;LPL;PDCD6;NCS1;EFHD1;SMOC2;PROC;PCDH10;ZZEF1;PON1;NCAN;CLEC3B;MASP1;OIT3;EFCAB14;MYL6B;SCUBE3;ITIH1;NOL3;MAN1C1;PEF1;ASPH;PCDH7;ASPN;LPCAT1;HMCN2;CELSR1;NID1;SDF4;DGKA;APCS;CAPN2;CCBE1;CAPN1;AGRN;PAMR1;HRC;STAB1;MATN2;EFHD2;S100A13;RCN3;LCP1;S100A9;SPARC;HRNR;CDH16;DMP1;SRI;LDLR;CGREF1;THBS2;CDH19;DGKG;ANXA7;CRELD2;CRACR2A;EHD4;ITSN1;PCDHB15,ciao,GO_MF
3,prerank,GOMF_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY,-0.6814400210544538,-2.1670516919635836,0.0,0.012073385358013932,0.016,13/21,15.55%,ADH1A;ADH1C;ADH4;AKR1C3;ADH1B;SORD;ADH6;RDH11;ADH5;DHRS7;KCNAB2;DCXR;AKR1B1,ciao,GO_MF
4,prerank,GOMF_STRUCTURAL_MOLECULE_ACTIVITY,0.48833038198032935,2.150085435546534,0.0,0.0008115874396698869,0.002,148/342,22.14%,COL7A1;CHI3L1;LAMA2;COMP;LTBP2;ELN;PRELP;FBN1;POSTN;TNC;PXDN;COL16A1;AHNAK;COL6A1;PRG2;LTBP4;MYL1;SPON1;H4C1;FBLN1;FBLN5;FBLN2;IGFBP7;TUBB2A;MYL11;KRT6B;COL6A3;DPT;ANK1;VCAN;ACAN;SRPX;COL18A1;THBS3;FMOD;APOE;EFEMP1;PODN;COPE;COL6A2;VIM;FGB;LMNA;HMOX1;TNXB;H1-4;SPTB;ACTN2;COL11A1;COL14A1;MXRA5;KRT2;FGG;EFEMP2;MFAP2;TUBB6;KRT16;SPTA1;VWA1;ACTA2;KRT17;KRT10;COPA;MACROH2A1;H1-5;MGP;ESM1;KRT76;AEBP1;TUBA4A;VTN;COPB1;LMNB2;TPM1;SPTBN1;PCOLCE;ABI3BP;OGN;LUM;FGA;KRT1;B2M;RPS18;RPL7A;TUBB1;GIT1;NUMA1;TINAGL1;EPB42;RPS25;MYL6B;PRG3;ASPH;ASPN;KRT78;HMCN2;TUBA1C;RPS23;CSRP2;MYH11;NID1;RPL29;DES;TUBA1B;CILP;FGL2;COL12A1;AGRN;KRT6A;NUP214;RPL19;RPL28;SBSPON;MATN2;RPL31;TUBB4B;MRPL46;SPARC;TUBB;MAP1B;KRT25;CD4;RPS9;DCN;RPS4X;RPS27A;THBS2;LAMB2;TUBGCP3;ECM1;MEPE;RPS3A;RPL23A;COL15A1;MYL2;HAPLN1;H1-10;LAMB1;EMILIN3;RPS14;CRYAB;IGF1R;DAG1;NUP88;KRT33A;ISG15;HMGA1;RPSA,ciao,GO_MF
5,prerank,GOMF_GLYCOSAMINOGLYCAN_BINDING,0.5342926037664278,2.148850732579682,0.0,0.0006086905797524151,0.002,67/138,17.45%,COMP;LTBP2;PRELP;FBN1;POSTN;PRG2;LTBP4;F11;CCN5;SOD3;NRP1;NRP2;ANGPTL3;MPO;VCAN;THBS4;CXCL10;ACAN;GPNMB;SAA1;F2;THBS3;APOE;CCDC80;KNG1;TNXB;CTSG;SMOC1;EFEMP2;TNFAIP6;CEMIP;CXCL13;VTN;SERPINA5;AMBP;SERPIND1;LPL;VEGFA;PCOLCE;SMOC2;APOB;ADAMTS8;NCAN;CLEC3B;CD44;PGLYRP1;GFRA2;ANG;ITIH2;ITIH1;TNFRSF11B;PCOLCE2;HDGF;VIT;PTPRC;PTN;RPL29;AGRN;GREM2;STAB1;SUSD5;JCHAIN;PTPRF;DCN;CCL15;GZMK;TGFBR3,ciao,GO_MF
6,prerank,GOMF_EXTRACELLULAR_MATRIX_BINDING,0.6256194749120285,2.1324291033298626,0.0,0.0004869524638019321,0.002,26/48,17.49%,LTBP2;ELN;PXDN;SPP1;FBLN2;CD248;SSC5D;TNXB;COL11A1;SMOC1;VWA1;VTN;AMBP;VEGFA;SMOC2;BCAM;OLFML2B;GPC1;TINAGL1;NID1;LGALS1;AGRN;CTSS;ADAMTSL2;DCN;DMP1,ciao,GO_MF
7,prerank,GOMF_HEPARIN_BINDING,0.5529763388220713,2.1194735363006143,0.0,0.00040579371983494344,0.002,43/100,12.82%,COMP;LTBP2;PRELP;FBN1;POSTN;PRG2;F11;CCN5;SOD3;NRP1;NRP2;ANGPTL3;MPO;THBS4;CXCL10;GPNMB;SAA1;F2;THBS3;APOE;CCDC80;KNG1;TNXB;CTSG;SMOC1;EFEMP2;CXCL13;VTN;SERPINA5;SERPIND1;LPL;VEGFA;PCOLCE;SMOC2;APOB;ADAMTS8;CLEC3B;ANG;PCOLCE2;HDGF;PTPRC;PTN;RPL29,ciao,GO_MF
8,prerank,GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY,-0.7616285362891262,-2.08163507870576,0.0,0.03740382130521964,0.067,8/11,15.55%,ADH4;ALDH1A1;AKR1C3;ALDH16A1;RDH11;ADH5;ALDH4A1;AKR1B1,ciao,GO_MF
9,prerank,GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY,0.48035251254949507,2.0210025617304455,0.0,0.003246349758679547,0.025,84/217,15.80%,CXCL9;FBN1;PXDN;DKK3;CLEC11A;NPPA;SPP1;CHGB;MIA;GDF15;REG3A;CCL14;IGFBP7;NBL1;CSF1;NPPB;INHBB;ERFE;ANGPTL3;THBS4;CXCL10;APOA2;GPNMB;F2;FGL1;APOE;EFEMP1;FST;SLURP1;KNG1;CTSG;GHRL;SCG2;APOA1;COPA;CXCL13;GAS6;EBI3;CCL16;PCSK1N;DKK2;INHBC;CXCL12;HLA-C;GAL;GDF6;CXCL17;VEGFA;APOB;OGN;CCL11;PTPRB;GIP;CXCL14;PGLYRP1;GAST;FAM3C;ANG;GREM1;CSPG5;HDGFL3;TNFRSF11B;HDGF;VEGFD;VGF;IL12B;ECRG4;PCSK9;CLU;CCL13;SLURP2;GMFG;PTN;LGALS1;AGRN;KAZALD1;CXCL1;CCL20;GREM2;RELN;RETN;SFRP2;PENK;PDGFC,ciao,GO_MF
10,prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS,-0.4789290106408394,-2.0063493554163143,0.0,0.07528110870291041,0.166,26/66,15.55%,ADH1A;ADH1C;ADH4;EHHADH;HADH;AKR1C3;ADH1B;LDHB;SORD;MDH2;ADH6;G6PD;GPD2;HSD17B12;RDH11;HSD17B4;ADH5;DHRS7;PGD;LDHA;PRXL2B;HADHA;KCNAB2;DCXR;GFUS;AKR1B1,ciao,GO_MF
11,prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE,0.7539748731065202,2.0031527859997844,0.0,0.0036521434785144907,0.031,10/15,10.90%,PRELP;PRG2;VCAN;ACAN;FMOD;PODN;OGN;LUM;PRG3;ASPN,ciao,GO_MF
12,prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,0.7294371432745208,1.9957709685519518,0.0029806259314456036,0.003697231669607262,0.035,8/17,4.29%,COL7A1;COL16A1;COL6A1;COL6A3;COL18A1;COL6A2;COL11A1;COL14A1,ciao,GO_MF
13,prerank,GOMF_HYDRO_LYASE_ACTIVITY,-0.5579882351075955,-1.9779060611466428,0.0,0.08380349836739083,0.223,12/30,13.41%,FH;EHHADH;ACO1;ENO3;PCBD2;L3HYPDH;CA2;ACO2;ECHS1;PARK7;HSD17B4;HADHA,ciao,GO_MF
14,prerank,GOMF_GROWTH_FACTOR_BINDING,0.5463427368481218,1.9514035220756563,0.0,0.006411540773392106,0.068,14/59,5.46%,IGFBP1;IGFBP2;LTBP2;PXDN;COL6A1;LTBP4;IGFBP6;IGFBP7;NRP1;NRP2;CHRDL1;TSKU;LTBP3;CXCL13,ciao,GO_MF
15,prerank,GOMF_HORMONE_ACTIVITY,0.5857574444628402,1.9432048701090363,0.0,0.006935383575360851,0.079,17/44,11.40%,FBN1;NPPA;CHGB;GDF15;REG3A;NPPB;INHBB;ERFE;KNG1;GHRL;COPA;INHBC;GAL;GIP;GAST;VGF;ECRG4,ciao,GO_MF
17,prerank,GOMF_HYALURONIC_ACID_BINDING,0.7372761761161092,1.899705010466608,0.0,0.012579605314883245,0.152,10/13,15.28%,VCAN;ACAN;TNFAIP6;CEMIP;NCAN;CD44;ITIH2;ITIH1;STAB1;SUSD5,ciao,GO_MF
20,prerank,GOMF_PROTEIN_LIPID_COMPLEX_BINDING,0.6884768342330139,1.8686383045189776,0.0,0.018666511112407396,0.23,11/18,17.76%,CRP;COLEC12;APOA2;APOE;APOA1;PLTP;LPL;PCSK9;SORL1;STAB1;LDLR,ciao,GO_MF
22,prerank,GOMF_CARBOHYDRATE_BINDING,0.46873833449725816,1.8620169331402965,0.0,0.019304186957862308,0.254,45/118,15.97%,CHI3L1;COLEC12;LMAN2;PRG2;CLEC11A;SFTPD;REG3A;ASGR2;PAM;VCAN;ACAN;ITLN1;CD248;ASGR1;CANX;CEMIP;PFKM;ENPP2;CLEC4G;VTN;AMBP;CALR;GALNT15;CLEC10A;COLEC11;PFKL;CD302;C4B;KRT1;NCAN;CLEC3B;FAM3C;HEXB;ITIH1;PRG3;IGF2R;PTN;APCS;PTX3;LGALS1;EGLN1;MRC1;CD209;P4HA1;P4HA2,ciao,GO_MF
23,prerank,GOMF_OPSONIN_BINDING,0.6644157600973187,1.8602808955245023,0.001579778830963665,0.01850419362447342,0.26,9/19,13.26%,CRP;CFHR3;CFHR1;C4A;CFHR5;CFHR2;CALR;APCS;PTX3,ciao,GO_MF
24,prerank,GOMF_LIPASE_INHIBITOR_ACTIVITY,0.7147598680399717,1.8531067313754779,0.0032102728731942215,0.019224477477180445,0.277,6/14,7.94%,APOC1;ANXA2;ANGPTL3;APOA2;APOC3;ANGPTL4,ciao,GO_MF
25,prerank,GOMF_COMPLEMENT_BINDING,0.6385295645204981,1.847926233339637,0.0015290519877675841,0.019239396363939083,0.29,10/22,13.26%,CRP;CFHR3;CFHR1;C4A;CFHR5;CFHR2;CALR;C4B;APCS;PTX3,ciao,GO_MF
26,prerank,GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING,0.7132655896229196,1.8434826431947897,0.0015527950310559005,0.01974862769863391,0.307,7/14,13.72%,COMP;LRP1;APOE;FST;LPL;PTPRC;AGRN,ciao,GO_MF
27,prerank,GOMF_D_MANNOSE_BINDING,0.724190943413834,1.8357111522014562,0.0,0.02084498266099499,0.334,9/13,15.41%,LMAN2;ASGR2;ASGR1;CLEC4G;CLEC10A;COLEC11;IGF2R;MRC1;CD209,ciao,GO_MF
28,prerank,GOMF_SULFUR_COMPOUND_BINDING,0.4582617086199667,1.8341842712159144,0.0,0.020127368503813192,0.336,47/141,12.82%,COMP;LTBP2;PRELP;FBN1;POSTN;PRG2;F11;CCN5;SOD3;NRP1;NRP2;ANGPTL3;MPO;THBS4;CXCL10;GPNMB;SAA1;F2;THBS3;APOE;CCDC80;KNG1;TNXB;CTSG;SMOC1;EFEMP2;CXCL13;VTN;SERPINA5;AMBP;SERPIND1;LPL;VEGFA;PCOLCE;SMOC2;APOB;ADAMTS8;CLEC3B;GFRA2;ANG;TNFRSF11B;PCOLCE2;HDGF;PTPRC;SULT1A1;PTN;RPL29,ciao,GO_MF
29,prerank,GOMF_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING,0.7739112083388945,1.817571484450453,0.0,0.02372927085511002,0.396,3/10,1.27%,IGFBP1;IGFBP2;IGFBP6,ciao,GO_MF
30,prerank,GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY,0.7562160086504837,1.8096212427927982,0.0016,0.025011649277099236,0.431,5/11,1.63%,ELN;FBN1;AHNAK;FBLN5;FBLN2,ciao,GO_MF
31,prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,0.6611878236451723,1.8055783269307704,0.0015220700152207,0.024700487294300907,0.441,16/18,32.61%,KRT6B;KRT2;KRT16;KRT17;KRT10;KRT76;KRT1;KRT78;KRT6A;KRT25;KRT33A;KRT13;KRT27;KRT71;KRT14;KRT4,ciao,GO_MF
32,prerank,GOMF_BMP_BINDING,0.7060618024191,1.8045172606053634,0.0015360983102918587,0.02421235861681829,0.45,9/13,20.85%,COMP;NBL1;CHRDL1;GREM1;SCUBE3;CHRD;GREM2;TGFBR3;HJV,ciao,GO_MF
33,prerank,GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,0.5226539900721285,1.8017886402514292,0.0,0.023925597721468263,0.463,17/48,10.49%,COL7A1;ITIH3;SERPING1;ANXA2;PZP;COL6A3;SPINK5;SERPINA3;A2ML1;SERPINF1;WFDC5;PCSK1N;SERPINA5;AMBP;SERPIND1;ITIH2;ITIH1,ciao,GO_MF
36,prerank,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,0.6632526264628702,1.7653930798920963,0.010638297872340425,0.03636536027751608,0.611,11/16,21.50%,AXL;LTBP4;NRP1;NRP2;EPHA5;EFEMP1;TIE1;IGF2R;TGFBR3;HJV;IGF1R,ciao,GO_MF
37,prerank,GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING,0.662704908709997,1.7344289756303035,0.007861635220125786,0.05085947955264623,0.748,4/15,1.71%,IGFBP1;IGFBP2;IGFBP6;IGFBP7,ciao,GO_MF
38,prerank,GOMF_SERINE_HYDROLASE_ACTIVITY,0.4605320444966586,1.7316797836935633,0.0,0.05063725918226044,0.759,41/90,23.06%,CFD;GZMM;MMP7;F12;F11;PLAT;MMP3;F2;C1S;F9;F7;CTSG;MMP1;MMP19;KLKB1;F10;TLL1;PRSS2;MMP2;PROC;KLK14;MASP1;MMP10;HPN;HGFAC;ST14;PCSK9;CTSS;TPP1;RELN;GZMH;GZMK;PRSS23;MMP14;MMP12;PROZ;DAG1;PCSK1;MASP2;ELANE;C1R,ciao,GO_MF
39,prerank,GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY,0.4282750292869556,1.7259231266069774,0.0,0.05182965304374588,0.772,59/134,26.29%,TAAR9;AXL;LTBP4;PLXNB1;NRP1;NRP2;EPHA5;CD14;EFEMP1;MARCO;LAG3;EBI3;GAL;BCAM;PTPRB;CD44;GFRA2;ITGAL;TIE1;IL7R;PTPRK;HMCN2;IL12B;CELSR1;PTPRC;IGF2R;SORL1;ZACN;FCER1G;FCRL5;IL21R;FCMR;FCGR3A;MRC1;CCR6;PTPRF;CD4;TGFBR3;PLXNB2;ITGB2;PTPRZ1;CD247;CXCR2;ANTXR1;ICAM1;HLA-DPA1;HJV;CD74;LRP6;IGF1R;ANTXR2;NOTCH1;ADGRF5;ADGRE2;GFRA1;PTPRD;VLDLR;PTPRA;ABCA7,ciao,GO_MF
41,prerank,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.7330298641085012,1.7237831691144556,0.003134796238244514,0.05104884995523588,0.782,7/10,12.76%,AXL;NRP1;NRP2;EPHA5;EFEMP1;TIE1;IGF2R,ciao,GO_MF
42,prerank,GOMF_GROWTH_FACTOR_ACTIVITY,0.4867424208002185,1.7203116106590006,0.0040650406504065045,0.05144417157907508,0.795,24/62,13.97%,CLEC11A;MIA;GDF15;REG3A;CSF1;INHBB;ANGPTL3;THBS4;F2;EFEMP1;INHBC;CXCL12;GDF6;VEGFA;OGN;CSPG5;HDGFL3;HDGF;VEGFD;VGF;IL12B;GMFG;PTN;CXCL1,ciao,GO_MF
